#aquelar=V;model:amar;src: LT; regionalism, some matches with aquele
parodiar=V;model:amar;src: LT;
parolar=V;model:amar;src: LT;
parolear=V;model:arear;src: LT;
paroquiar=V;model:amar;src: LT;
parouvelar=V;model:amar;src: LT;
parquear=V;model:arear;src: LT;
parrançar=V;model:atiçar;src: LT;
parrar=V;model:amar;src: LT;
partejar=V;model:amar;src: LT;
particionar=V;model:amar;src: LT;
participar=V;model:amar;src: LT;
particularizar=V;model:amar;src: LT;
partidarizar=V;model:amar;src: LT;
partilhar=V;model:amar;src: LT;
partir=V;model:demitir;src: LT;
parturejar=V;model:amar;src: LT;
parturir=V;model:demitir;src: LT;
parvoeirar=V;model:amar;src: LT;
parvoejar=V;model:amar;src: LT;
pascentar=V;model:amar;src: LT;
pascer=V;model:gerecer;src: LT;
pascoar=V;model:amar;src: LT;
pasigrafar=V;model:amar;src: LT;
pasmacear=V;model:arear;src: LT;
pasmar=V;model:amar;src: LT;
paspalhar=V;model:amar;src: LT;
pasquinar=V;model:amar;src: LT;
pasquinear=V;model:arear;src: LT;
passagear=V;model:arear;src: LT;
passajar=V;model:amar;src: LT;
passamanar=V;model:amar;src: LT;
passar=V;model:amar;src: LT;
passarinhar=V;model:amar;src: LT;
passaritar=V;model:amar;src: LT;
passatempear=V;model:arear;src: LT;
passear=V;model:arear;src: LT;
passinhar=V;model:amar;src: LT;
passivar=V;model:amar;src: LT;
pastar=V;model:amar;src: LT;
pastejar=V;model:amar;src: LT;
pasteurizar=V;model:amar;src: LT;
pastichar=V;model:amar;src: LT;
pastinhar=V;model:amar;src: LT;
pastorar=V;model:amar;src: LT;
pastorear=V;model:arear;src: LT;
pastorejar=V;model:amar;src: LT;
pataratar=V;model:amar;src: LT;
pataratear=V;model:arear;src: LT;
patear=V;model:arear;src: LT;
pategar=V;model:alugar;src: LT;
patejar=V;model:amar;src: LT;
patentear=V;model:arear;src: LT;
patetar=V;model:amar;src: LT;
patetear=V;model:arear;src: LT;
patinar=V;model:amar;src: LT;
patinhar=V;model:amar;src: LT;
patornear=V;model:arear;src: LT;
patrizar=V;model:amar;src: LT;
patrocinar=V;model:amar;src: LT;
patronear=V;model:arear;src: LT;
patronizar=V;model:amar;src: LT;
patrulhar=V;model:amar;src: LT;
patulear=V;model:arear;src: LT;
patuscar=V;model:colocar;src: LT;
paulificar=V;model:colocar;src: LT;
pauperizar=V;model:amar;src: LT;
pausar=V;model:amar;src: LT;
pautar=V;model:amar;src: LT;
pautear=V;model:arear;src: LT;
pavejar=V;model:amar;src: LT;
pavesar=V;model:amar;src: LT;
pavimentar=V;model:amar;src: LT;
pavonear=V;model:arear;src: LT;
paxalizar=V;model:amar;src: LT;
pazear=V;model:arear;src: LT;
paziguar=V;model:amar;src: LT;
pealar=V;model:amar;src: LT;
pear=V;model:arear;src: LT;
pecar=V;model:colocar;src: LT;
pechinchar=V;model:amar;src: LT;
pechiringar=V;model:alugar;src: LT;
peculiarizar=V;model:amar;src: LT;
pedalar=V;model:amar;src: LT;
pedantear=V;model:arear;src: LT;
pedinchar=V;model:amar;src: LT;
pedintar=V;model:amar;src: LT;
pedir=V;model:pedir;src: LT;
pedrar=V;model:amar;src: LT;
peganhar=V;model:amar;src: LT;
pegar=V;model:cegar;src: LT;
peguilhar=V;model:amar;src: LT;
peguinhar=V;model:amar;src: LT;
peidar=V;model:amar;src: LT;
peidorrear=V;model:arear;src: LT;
peinar=V;model:amar;src: LT;
peitalhar=V;model:amar;src: LT;
peitar=V;model:amar;src: LT;
pejar=V;model:amar;src: LT;
pejorar=V;model:amar;src: LT;
pelar=V;model:amar;src: LT;
pelear=V;model:arear;src: LT;
pelegrinar=V;model:amar;src: LT;
peleguear=V;model:arear;src: LT;
pelejar=V;model:amar;src: LT;
pelicular=V;model:amar;src: LT;
pelidar=V;model:amar;src: LT;
pelintrar=V;model:amar;src: LT;
pelotear=V;model:arear;src: LT;
peludear=V;model:arear;src: LT;
pemberar=V;model:amar;src: LT;
penachar=V;model:amar;src: LT;
penalizar=V;model:amar;src: LT;
penar=V;model:amar;src: LT;
pendenciar=V;model:amar;src: LT;
pender=V;model:temer;src: LT;
pendoar=V;model:amar;src: LT;
pendular=V;model:amar;src: LT;
pendulear=V;model:arear;src: LT;
pendurar=V;model:amar;src: LT;
penduricar=V;model:colocar;src: LT;
peneirar=V;model:amar;src: LT;
penejar=V;model:amar;src: LT;
penetrar=V;model:amar;src: LT;
penhorar=V;model:amar;src: LT;
penicar=V;model:colocar;src: LT;
penificar=V;model:colocar;src: LT;
penitenciar=V;model:amar;src: LT;
pensar=V;model:amar;src: LT;
pensionar=V;model:amar;src: LT;
pentear=V;model:arear;src: LT;
penujar=V;model:amar;src: LT;
penumbrar=V;model:amar;src: LT;
pepinar=V;model:amar;src: LT;
peptizar=V;model:amar;src: LT;
peptonizar=V;model:amar;src: LT;
pequear=V;model:arear;src: LT;
pequilhar=V;model:amar;src: LT;
peraltear=V;model:arear;src: LT;
peralvilhar=V;model:amar;src: LT;
perambular=V;model:amar;src: LT;
perceber=V;model:temer;src: LT;
percecionar=V;model:concetualizar;src: LT;
percepcionar=V;model:amar;src: LT;
perchar=V;model:amar;src: LT;
percintar=V;model:amar;src: LT;
percolar=V;model:amar;src: LT;
percorrer=V;model:temer;src: LT;
percutir=V;model:demitir;src: LT;
perder=V;model:perder;src: LT;
perdigotar=V;model:amar;src: LT;
perdoar=V;model:amar;src: LT;
perdulariar=V;model:amar;src: LT;
perdurar=V;model:amar;src: LT;
perecer=V;model:gerecer;src: LT;
peregrinar=V;model:amar;src: LT;
perenizar=V;model:amar;src: LT;
pererecar=V;model:colocar;src: LT;
perfazer=V;model:fazer;src: LT;
perfectibilizar=V;model:amar;src: LT;
perfeiçoar=V;model:amar;src: LT;
perfetibilizar=V;model:concetualizar;src: LT;
perfilar=V;model:amar;src: LT;
perfilhar=V;model:amar;src: LT;
perfumar=V;model:amar;src: LT;
perfurar=V;model:amar;src: LT;
perguntar=V;model:amar;src: LT;
periciar=V;model:amar;src: LT;
periclitar=V;model:amar;src: LT;
perifrasear=V;model:arear;src: LT;
perigar=V;model:alugar;src: LT;
perimir=V;model:demitir;src: LT;
periodizar=V;model:amar;src: LT;
peripatetizar=V;model:amar;src: LT;
perjurar=V;model:amar;src: LT;
perlar=V;model:amar;src: LT;
perlavar=V;model:amar;src: LT;
perlengar=V;model:alugar;src: LT;
perlongar=V;model:alugar;src: LT;
perlustrar=V;model:amar;src: LT;
perluzir=V;model:conduzir;src: LT;
permanecer=V;model:gerecer;src: LT;
permanganizar=V;model:amar;src: LT;
permeabilizar=V;model:amar;src: LT;
permear=V;model:arear;src: LT;
permitir=V;model:demitir;src: LT;
permudar=V;model:amar;src: LT;
permutar=V;model:amar;src: LT;
pernear=V;model:arear;src: LT;
pernejar=V;model:amar;src: LT;
pernetear=V;model:arear;src: LT;
pernoitar=V;model:amar;src: LT;
pernoutar=V;model:amar;src: LT;
perolar=V;model:amar;src: LT;
perolizar=V;model:amar;src: LT;
perorar=V;model:amar;src: LT;
peroxidar=V;model:amar;src: LT;
perpassar=V;model:amar;src: LT;
perpetrar=V;model:amar;src: LT;
perpetuar=V;model:amar;src: LT;
perquirir=V;model:demitir;src: LT;
perrear=V;model:arear;src: LT;
perscrutar=V;model:amar;src: LT;
perseguir=V;model:seguir;src: LT;
perseverar=V;model:amar;src: LT;
persignar=V;model:amar;src: LT;
persistir=V;model:demitir;src: LT;
persoitar=V;model:amar;src: LT;
personalizar=V;model:amar;src: LT;
personificar=V;model:colocar;src: LT;
persoterrar=V;model:amar;src: LT;
persoutar=V;model:amar;src: LT;
perspectivar=V;model:amar;src: LT;
perspetivar=V;model:amar;src: LT;
perspirar=V;model:amar;src: LT;
persuadir=V;model:demitir;src: LT;
pertencer=V;model:gerecer;src: LT;
pertentar=V;model:amar;src: LT;
pertransir=V;model:demitir;src: LT;
perturbar=V;model:amar;src: LT;
peruar=V;model:amar;src: LT;
pervagar=V;model:alugar;src: LT;
perverter=V;model:temer;src: LT;
pesar=V;model:amar;src: LT;
pescar=V;model:colocar;src: LT;
pescocear=V;model:arear;src: LT;
pesgar=V;model:alugar;src: LT;
pespegar=V;model:alugar;src: LT;
pespontar=V;model:amar;src: LT;
pespontear=V;model:arear;src: LT;
pesquisar=V;model:amar;src: LT;
pessoalizar=V;model:amar;src: LT;
pestanear=V;model:arear;src: LT;
pestanejar=V;model:amar;src: LT;
pestear=V;model:arear;src: LT;
pestiferar=V;model:amar;src: LT;
pestinhar=V;model:amar;src: LT;
petaniscar=V;model:colocar;src: LT;
petar=V;model:amar;src: LT;
petardar=V;model:amar;src: LT;
petardear=V;model:arear;src: LT;
petarolar=V;model:amar;src: LT;
petear=V;model:arear;src: LT;
petegar=V;model:alugar;src: LT;
petequear=V;model:arear;src: LT;
peticar=V;model:colocar;src: LT;
peticionar=V;model:amar;src: LT;
petiscar=V;model:colocar;src: LT;
petitar=V;model:amar;src: LT;
petrarquizar=V;model:amar;src: LT;
petrechar=V;model:amar;src: LT;
petrificar=V;model:colocar;src: LT;
petrolear=V;model:arear;src: LT;
petrolizar=V;model:amar;src: LT;
pexotar=V;model:amar;src: LT;
pexotear=V;model:arear;src: LT;
peçonhentar=V;model:amar;src: LT;
pfucar=V;model:colocar;src: LT;
piabar=V;model:amar;src: LT;
piafar=V;model:amar;src: LT;
pianizar=V;model:amar;src: LT;
piançar=V;model:atiçar;src: LT;
piar=V;model:amar;src: LT;
picar=V;model:colocar;src: LT;
pichar=V;model:amar;src: LT;
picoar=V;model:amar;src: LT;
picotar=V;model:amar;src: LT;
pifar=V;model:amar;src: LT;
pigarrar=V;model:amar;src: LT;
pigarrear=V;model:arear;src: LT;
pigmentar=V;model:amar;src: LT;
pilar=V;model:amar;src: LT;
pildar=V;model:amar;src: LT;
pildrar=V;model:amar;src: LT;
pilhar=V;model:amar;src: LT;
pilheriar=V;model:amar;src: LT;
pilotar=V;model:amar;src: LT;
pilotear=V;model:arear;src: LT;
pilular=V;model:amar;src: LT;
pimpar=V;model:amar;src: LT;
pimplar=V;model:amar;src: LT;
pimpolhar=V;model:amar;src: LT;
pimponar=V;model:amar;src: LT;
pimponear=V;model:arear;src: LT;
pinar=V;model:amar;src: LT;
pincelar=V;model:amar;src: LT;
pinchar=V;model:amar;src: LT;
pincharolar=V;model:amar;src: LT;
pindarizar=V;model:amar;src: LT;
pindongar=V;model:alugar;src: LT;
pingalhar=V;model:amar;src: LT;
pingar=V;model:alugar;src: LT;
pingolar=V;model:amar;src: LT;
pinicar=V;model:colocar;src: LT;
pinocar=V;model:colocar;src: LT;
pinotear=V;model:arear;src: LT;
pintainhar=V;model:amar;src: LT;
pintalar=V;model:amar;src: LT;
pintalgar=V;model:alugar;src: LT;
pintalhar=V;model:amar;src: LT;
pintar=V;model:amar;src: LT;
pinturilar=V;model:amar;src: LT;
pinçar=V;model:atiçar;src: LT;
piolhar=V;model:amar;src: LT;
piorar=V;model:amar;src: LT;
piparotar=V;model:amar;src: LT;
piparotear=V;model:arear;src: LT;
pipetar=V;model:amar;src: LT;
pipiar=V;model:amar;src: LT;
pipilar=V;model:amar;src: LT;
pipiricar=V;model:colocar;src: LT;
pipitar=V;model:amar;src: LT;
pipocar=V;model:colocar;src: LT;
pipoquear=V;model:arear;src: LT;
piquetar=V;model:amar;src: LT;
piquetear=V;model:arear;src: LT;
pirangar=V;model:alugar;src: LT;
pirar=V;model:amar;src: LT;
piratear=V;model:arear;src: LT;
pirilampejar=V;model:amar;src: LT;
piriricar=V;model:colocar;src: LT;
pirocar=V;model:colocar;src: LT;
pirogravar=V;model:amar;src: LT;
pirolisar=V;model:amar;src: LT;
pirotecnizar=V;model:amar;src: LT;
pirraçar=V;model:atiçar;src: LT;
pirronizar=V;model:amar;src: LT;
piruetar=V;model:amar;src: LT;
pisar=V;model:amar;src: LT;
piscar=V;model:colocar;src: LT;
pisgar=V;model:alugar;src: LT;
pisoar=V;model:amar;src: LT;
pisotear=V;model:arear;src: LT;
pissitar=V;model:amar;src: LT;
pistar=V;model:amar;src: LT;
pitadear=V;model:arear;src: LT;
pitar=V;model:amar;src: LT;
pitosgar=V;model:alugar;src: LT;
placar=V;model:colocar;src: LT;
placitar=V;model:amar;src: LT;
plagiar=V;model:amar;src: LT;
planar=V;model:amar;src: LT;
planchear=V;model:arear;src: LT;
planear=V;model:arear;src: LT;
planejar=V;model:amar;src: LT;
planger=V;model:ranger;src: LT;
planificar=V;model:colocar;src: LT;
planizar=V;model:amar;src: LT;
plantar=V;model:amar;src: LT;
plantear=V;model:arear;src: LT;
plasmar=V;model:amar;src: LT;
plasticizar=V;model:amar;src: LT;
plastificar=V;model:colocar;src: LT;
platinar=V;model:amar;src: LT;
platonizar=V;model:amar;src: LT;
plebeizar=V;model:enraizar;src: LT;
plebiscitar=V;model:amar;src: LT;
plebizar=V;model:amar;src: LT;
pleitear=V;model:arear;src: LT;
plenificar=V;model:colocar;src: LT;
pletorizar=V;model:amar;src: LT;
plicar=V;model:colocar;src: LT;
plidar=V;model:amar;src: LT;
plissar=V;model:amar;src: LT;
plumar=V;model:amar;src: LT;
plumbear=V;model:arear;src: LT;
pluralizar=V;model:amar;src: LT;
plutarquizar=V;model:amar;src: LT;
podar=V;model:amar;src: LT;
poder=V;model:poder;src: LT;
podometrar=V;model:amar;src: LT;
poematizar=V;model:amar;src: LT;
poentar=V;model:amar;src: LT;
poer=V;model:temer;src: LT;
poetar=V;model:amar;src: LT;
poetificar=V;model:colocar;src: LT;
poetizar=V;model:amar;src: LT;
poiar=V;model:amar;src: LT;
poisar=V;model:amar;src: LT;
poitar=V;model:amar;src: LT;
pojar=V;model:amar;src: LT;
polarizar=V;model:amar;src: LT;
polcar=V;model:colocar;src: LT;
polear=V;model:arear;src: LT;
polemicar=V;model:colocar;src: LT;
polemizar=V;model:amar;src: LT;
policiar=V;model:amar;src: LT;
policopiar=V;model:amar;src: LT;
policromar=V;model:amar;src: LT;
poligrafar=V;model:amar;src: LT;
polimerizar=V;model:amar;src: LT;
polinizar=V;model:amar;src: LT;
polir=V;model:polir;src: LT;
politicar=V;model:colocar;src: LT;
politizar=V;model:amar;src: LT;
polonizar=V;model:amar;src: LT;
poltronear=V;model:arear;src: LT;
poluir=V;model:abluir;src: LT;
polvilhar=V;model:amar;src: LT;
polvorizar=V;model:amar;src: LT;
pomadar=V;model:amar;src: LT;
pombear=V;model:arear;src: LT;
pombeirar=V;model:amar;src: LT;
pomificar=V;model:colocar;src: LT;
pompear=V;model:arear;src: LT;
ponderar=V;model:amar;src: LT;
pongar=V;model:alugar;src: LT;
pontaletar=V;model:amar;src: LT;
pontapear=V;model:arear;src: LT;
pontar=V;model:amar;src: LT;
pontear=V;model:arear;src: LT;
ponticular=V;model:amar;src: LT;
pontificar=V;model:colocar;src: LT;
pontilhar=V;model:amar;src: LT;
pontoar=V;model:amar;src: LT;
pontualizar=V;model:amar;src: LT;
pontuar=V;model:amar;src: LT;
popiar=V;model:amar;src: LT;
popocar=V;model:colocar;src: LT;
popularizar=V;model:amar;src: LT;
porejar=V;model:amar;src: LT;
porfender=V;model:temer;src: LT;
porfiar=V;model:amar;src: LT;
porfirizar=V;model:amar;src: LT;
pormenorizar=V;model:amar;src: LT;
pornografar=V;model:amar;src: LT;
pororocar=V;model:pororocar;src: LT;
porretear=V;model:arear;src: LT;
portajar=V;model:amar;src: LT;
portar=V;model:amar;src: LT;
portear=V;model:arear;src: LT;
portuchar=V;model:amar;src: LT;
portugalizar=V;model:amar;src: LT;
portuguesar=V;model:amar;src: LT;
posar=V;model:amar;src: LT;
posicionar=V;model:amar;src: LT;
positivar=V;model:amar;src: LT;
pospor=V;model:pospor;src: LT;
possibilitar=V;model:amar;src: LT;
possibilizar=V;model:amar;src: LT;
possuir=V;model:abluir;src: LT;
postar=V;model:amar;src: LT;
postejar=V;model:amar;src: LT;
postergar=V;model:alugar;src: LT;
posterizar=V;model:amar;src: LT;
postilar=V;model:amar;src: LT;
postular=V;model:amar;src: LT;
posturar=V;model:amar;src: LT;
potencializar=V;model:amar;src: LT;
potenciar=V;model:amar;src: LT;
potocar=V;model:colocar;src: LT;
potrear=V;model:arear;src: LT;
poupar=V;model:amar;src: LT;
pousar=V;model:amar;src: LT;
poutar=V;model:amar;src: LT;
povoar=V;model:amar;src: LT;
pracear=V;model:arear;src: LT;
pracejar=V;model:amar;src: LT;
pradejar=V;model:amar;src: LT;
pragalhar=V;model:amar;src: LT;
pragar=V;model:alugar;src: LT;
pragmatizar=V;model:amar;src: LT;
praguejar=V;model:amar;src: LT;
pranchar=V;model:amar;src: LT;
pranchear=V;model:arear;src: LT;
prantar=V;model:amar;src: LT;
prantear=V;model:arear;src: LT;
prasmar=V;model:amar;src: LT;
pratear=V;model:arear;src: LT;
pratejar=V;model:amar;src: LT;
praticar=V;model:colocar;src: LT;
praxar=V;model:amar;src: LT;
prazentear=V;model:arear;src: LT;
prazer=V;model:prazer;src: LT;
preabilitar=V;model:amar;src: LT;
preadaptar=V;model:amar;src: LT;
preadivinhar=V;model:amar;src: LT;
prealegar=V;model:alugar;src: LT;
preambular=V;model:amar;src: LT;
preanunciar=V;model:amar;src: LT;
prear=V;model:arear;src: LT;
prebendar=V;model:amar;src: LT;
precantar=V;model:amar;src: LT;
precarizar=V;model:amar;src: LT;
precatar=V;model:amar;src: LT;
precaucionar=V;model:amar;src: LT;
precautelar=V;model:amar;src: LT;
precaver=V;model:precaver;src: LT;
preceder=V;model:temer;src: LT;
preceituar=V;model:amar;src: LT;
precificar=V;model:colocar;src: LT;
precingir=V;model:agir;src: LT;
precintar=V;model:amar;src: LT;
precipitar=V;model:amar;src: LT;
precisar=V;model:amar;src: LT;
precogitar=V;model:amar;src: LT;
preconceber=V;model:temer;src: LT;
precondicionar=V;model:amar;src: LT;
preconizar=V;model:amar;src: LT;
predar=V;model:amar;src: LT;
predefinir=V;model:demitir;src: LT;
predelinear=V;model:arear;src: LT;
predestinar=V;model:amar;src: LT;
predeterminar=V;model:amar;src: LT;
predicamentar=V;model:amar;src: LT;
predicar=V;model:colocar;src: LT;
predispor=V;model:pospor;src: LT;
predizer=V;model:dizer;src: LT;
predominar=V;model:amar;src: LT;
preencher=V;model:encher;src: LT;
preestabelecer=V;model:gerecer;src: LT;
preexistir=V;model:demitir;src: LT;
prefabricar=V;model:colocar;src: LT;
prefaciar=V;model:amar;src: LT;
preferir=V;model:ferir;src: LT;
prefigurar=V;model:amar;src: LT;
prefinir=V;model:demitir;src: LT;
prefixar=V;model:fartar;src: LT;
preformar=V;model:amar;src: LT;
prefulgir=V;model:agir;src: LT;
prefulgurar=V;model:amar;src: LT;
pregalhar=V;model:amar;src: LT;
pregar=V;model:alugar;src: LT;
pregoar=V;model:amar;src: LT;
preguear=V;model:arear;src: LT;
preguiçar=V;model:atiçar;src: LT;
preguntar=V;model:amar;src: LT;
pregustar=V;model:amar;src: LT;
preitear=V;model:arear;src: LT;
preitejar=V;model:amar;src: LT;
prejudicar=V;model:colocar;src: LT;
prejulgar=V;model:alugar;src: LT;
prelaciar=V;model:amar;src: LT;
prelecionar=V;model:amar;src: LT;
prelevar=V;model:amar;src: LT;
prelibar=V;model:amar;src: LT;
prelimitar=V;model:amar;src: LT;
preludiar=V;model:amar;src: LT;
preluzir=V;model:conduzir;src: LT;
premar=V;model:amar;src: LT;
premeditar=V;model:amar;src: LT;
premer=V;model:temer;src: LT;
premiar=V;model:premiar;src: LT;
premir=V;model:premir;src: LT;
premunir=V;model:demitir;src: LT;
prendar=V;model:amar;src: LT;
prender=V;model:defender;src: LT;
prenomear=V;model:arear;src: LT;
prenominar=V;model:amar;src: LT;
prenotar=V;model:amar;src: LT;
prensar=V;model:amar;src: LT;
prenunciar=V;model:amar;src: LT;
preocupar=V;model:amar;src: LT;
preopinar=V;model:amar;src: LT;
preordenar=V;model:amar;src: LT;
preparar=V;model:amar;src: LT;
preponderar=V;model:amar;src: LT;
prepor=V;model:pospor;src: LT;
preposterar=V;model:amar;src: LT;
prerromper=V;model:temer;src: LT;
presar=V;model:amar;src: LT;
prescindir=V;model:demitir;src: LT;
prescrever=V;model:escrever;src: LT;
presenciar=V;model:agenciar;src: LT;
presentar=V;model:amar;src: LT;
presentear=V;model:arear;src: LT;
preservar=V;model:amar;src: LT;
presidiar=V;model:amar;src: LT;
presidir=V;model:demitir;src: LT;
presigar=V;model:alugar;src: LT;
presilhar=V;model:amar;src: LT;
pressagiar=V;model:amar;src: LT;
pressentir=V;model:assentir;src: LT;
pressionar=V;model:amar;src: LT;
pressupor=V;model:pospor;src: LT;
pressurizar=V;model:amar;src: LT;
repressurizar=V;model:amar;src: LT;
prestacionar=V;model:amar;src: LT;
prestar=V;model:amar;src: LT;
prestidigitar=V;model:amar;src: LT;
prestigiar=V;model:amar;src: LT;
prestimanear=V;model:arear;src: LT;
presumar=V;model:amar;src: LT;
presumir=V;model:demitir;src: LT;
pretender=V;model:pretender;src: LT;
preterir=V;model:ferir;src: LT;
pretermitir=V;model:demitir;src: LT;
pretextar=V;model:amar;src: LT;
pretorianizar=V;model:amar;src: LT;
pretraçar=V;model:atiçar;src: LT;
prevalecer=V;model:gerecer;src: LT;
prevaricar=V;model:colocar;src: LT;
prevenir=V;model:prevenir;src: LT;
prever=V;model:ver;src: LT;
previver=V;model:temer;src: LT;
prezar=V;model:amar;src: LT;
primar=V;model:amar;src: LT;
primaverar=V;model:amar;src: LT;
principiar=V;model:amar;src: LT;
priorar=V;model:amar;src: LT;
priorizar=V;model:amar;src: LT;
priscar=V;model:colocar;src: LT;
prismatizar=V;model:amar;src: LT;
privar=V;model:amar;src: LT;
privatizar=V;model:amar;src: LT;
privilegiar=V;model:amar;src: LT;
proar=V;model:amar;src: LT;
probabilizar=V;model:amar;src: LT;
problematizar=V;model:amar;src: LT;
proceder=V;model:temer;src: LT;
processar=V;model:amar;src: LT;
proclamar=V;model:amar;src: LT;
proclinar=V;model:amar;src: LT;
procrastinar=V;model:amar;src: LT;
procriar=V;model:amar;src: LT;
procumbir=V;model:demitir;src: LT;
procurar=V;model:amar;src: LT;
prodigalizar=V;model:amar;src: LT;
prodigar=V;model:alugar;src: LT;
produzir=V;model:conduzir;src: LT;
proejar=V;model:amar;src: LT;
proemiar=V;model:amar;src: LT;
proeminar=V;model:amar;src: LT;
profanar=V;model:amar;src: LT;
profaçar=V;model:atiçar;src: LT;
proferir=V;model:ferir;src: LT;
professar=V;model:amar;src: LT;
professorar=V;model:amar;src: LT;
profetar=V;model:amar;src: LT;
profetizar=V;model:amar;src: LT;
profissionalizar=V;model:amar;src: LT;
profligar=V;model:alugar;src: LT;
profundar=V;model:amar;src: LT;
prognosticar=V;model:colocar;src: LT;
programar=V;model:amar;src: LT;
